returnerId,PRYOE,PRYOE_AVG,returnerAvg,numReturns,index,displayName
46173,272.3764469192453,11.842454213880231,18.08695652173913,23,886,Nyheim Hines
48988,247.93450975361762,10.3306045730674,16.25,24,480,Gunner Olszewski
42051,197.56470739520248,7.598642592123172,13.653846153846153,26,752,Diontae Spencer
44932,195.97146319026467,6.757636661733264,12.551724137931034,29,1826,Tarik Cohen
44837,192.54167351282848,6.01692729727589,11.65625,32,573,Jabrill Peppers
44923,173.0838149656052,6.923352598624208,12.64,25,1727,Dede Westbrook
35527,160.83654973252254,3.7403848775005244,9.651162790697674,43,1268,Andre Roberts
48415,144.01134070359493,5.143262167985533,10.964285714285714,28,1580,Deonte Harris
44964,138.76518304243803,4.47629622717542,10.193548387096774,31,800,Desmond King
43663,137.8734150565034,4.055100442838335,9.794117647058824,34,255,Alex Erickson
52429,136.90738217528698,34.226845543821746,40.25,4,1243,Jalen Reagor
36071,128.19884644881103,7.5411086146359425,13.352941176470589,17,2113,Marcus Sherels
45150,123.8570370443525,5.62986532019784,11.090909090909092,22,1829,JoJo Natson
44978,123.67773073846696,4.2647493358092055,10.0,29,332,Jamal Agnew
47932,115.44568869666652,6.076088878771922,11.947368421052632,19,788,Hunter Renfrow
46256,114.29169426707948,4.969204098568673,10.304347826086957,23,270,Ray-Ray McCloud
47839,113.11234834834436,3.9004258051153227,9.413793103448276,29,449,Mecole Hardman
46279,103.26687183645201,5.737048435358445,11.5,18,512,Braxton Berrios
41418,98.68784125778801,8.223986771482334,14.416666666666666,12,2279,T.J. Jones
43349,92.28186527857257,4.194630239935116,10.181818181818182,22,2204,Cyrus Jones
43406,91.28717184607062,2.852724120189707,8.5,32,112,Pharoh Cooper
42794,87.82781246485358,2.509366070424388,8.2,35,196,DeAndre Carter
45555,85.63765313360946,9.515294792623273,15.555555555555555,9,898,Keelan Cole
43475,85.15955302228285,2.9365363111132017,8.620689655172415,29,1113,Jakeem Grant
43584,84.30639254787665,5.620426169858444,11.6,15,798,Kalif Raymond
52609,77.95926905098302,5.197284603398868,11.133333333333333,15,1326,James Proche
44985,72.53723137070207,5.579787028515544,11.153846153846153,13,6,Isaiah McKenzie
44990,72.37625812804322,5.56740447138794,11.692307692307692,13,1367,Trent Taylor
47849,60.53335967447189,3.1859662986564152,9.052631578947368,19,1217,Diontae Johnson
40130,59.509656202536306,2.0520571104322864,7.379310344827586,29,1080,Kenjon Barner
37251,54.20561423237572,2.710280711618786,8.65,20,1632,Dwayne Harris
45039,53.99687929280596,3.5997919528537303,9.0,15,1227,David Moore
44992,53.4238013251874,4.8567092113806725,10.818181818181818,11,2136,T.J. Logan
53098,47.97324297947358,5.330360331052621,11.444444444444445,9,1077,Marquez Callaway
46099,45.02620437569985,4.502620437569985,10.4,10,1741,Mike Hughes
48784,42.83788520360053,2.1418942601800266,7.75,20,942,Nsimba Webster
48480,42.58561861808259,5.323202327260324,10.875,8,1825,Preston Williams
46506,42.23274576672076,3.0166246976229116,8.428571428571429,14,804,Dontrell Hilliard
46211,41.46281001727355,6.910468336212258,12.5,6,1030,D.J. Reed
43948,38.267887134363924,2.5511924756242617,8.6,15,90,Tommylee Lewis
35499,38.0237575341379,2.3764848458836187,8.25,16,1510,Golden Tate
34683,36.16472197806823,6.0274536630113715,12.166666666666666,6,1835,Julian Edelman
31517,34.89313252621902,6.978626505243804,12.6,5,1549,Tramon Williams
29957,34.594834312587565,2.4710595937562547,8.214285714285714,14,2197,Darren Sproles
46174,33.438525341938224,5.573087556989704,11.5,6,1330,Antonio Callaway
42899,32.13411311674459,4.590587588106369,10.714285714285714,7,1834,Damiere Byrd
52425,30.62632887619915,2.1875949197285105,7.785714285714286,14,595,CeeDee Lamb
40107,28.867412356128256,2.4056176963440215,8.083333333333334,12,1264,Micah Hyde
46309,28.80007003116777,0.9931058631437162,6.620689655172414,29,1365,Richie James
43556,28.687838932276264,1.0245656761527238,6.571428571428571,28,2142,Chester Rogers
44946,28.461906044746208,1.5812170024859005,7.222222222222222,18,2190,Ryan Switzer
38613,28.338508905379406,3.148723211708823,8.222222222222221,9,393,Mohamed Sanu
43408,27.101555594002022,1.1292314830834176,6.833333333333333,24,1478,Tyler Ervin
46120,26.41911057773691,4.4031850962894845,10.0,6,1185,Anthony Miller
52628,25.639790333067722,3.662827190438246,9.285714285714286,7,458,K.J. Hill
46534,24.20641231819797,2.2005829380179973,8.0,11,355,Chad Beebe
46325,23.767913101080676,1.6977080786486198,7.285714285714286,14,1516,Trey Quinn
40305,22.634403697620776,5.658600924405194,11.75,4,2627,Nick Williams
45272,22.61978088702743,2.5133089874474925,8.333333333333334,9,2663,Tim White
44830,22.41201690418543,2.037456082198675,7.818181818181818,11,2158,Adoree' Jackson
52500,22.233599658534867,5.558399914633717,11.5,4,249,Devin Duvernay
42450,21.381307214284405,1.4254204809522937,7.266666666666667,15,2007,Justin Hardy
41292,19.538954826535974,3.256492471089329,9.166666666666666,6,2237,Jarvis Landry
46239,19.325925066554984,3.8651850133109966,9.6,5,1170,Darius Phillips
52433,17.922267689218177,5.974089229739392,12.0,3,1106,Brandon Aiyuk
38757,17.8638480483602,5.954616016120067,12.333333333333334,3,2517,Rishard Matthews
43452,17.530616811957355,1.1687077874638236,6.533333333333333,15,1980,Trevor Davis
44879,16.806812704837178,1.1204541803224786,6.666666666666667,15,1079,Alvin Kamara
46830,16.70396067971163,1.2849200522855102,6.461538461538462,13,1320,Brandon Powell
37078,15.086210611835135,2.1551729445478762,8.142857142857142,7,977,Patrick Peterson
46116,14.645398703103657,0.4576687094719893,6.09375,32,1097,Christian Kirk
43010,14.326388894839214,0.7959104941577341,6.5,18,2135,Adam Humphries
46532,13.681719711484552,1.9545313873549361,7.428571428571429,7,2704,Janarion Grant
46683,13.436744122786429,1.9195348746837755,7.428571428571429,7,2483,Jawill Davis
44029,13.084804190367636,0.9346288707405455,7.0,14,672,Jaydon Mickens
46182,13.055576007675946,4.351858669225315,10.333333333333334,3,1122,DaeSean Hamilton
43304,12.930105193186229,12.930105193186229,19.0,1,2385,Corey Coleman
48051,12.82805939844868,0.641402969922434,6.1,20,632,Steven Sims
43446,12.31196474690335,6.155982373451675,11.0,2,233,LeShaun Sims
45607,11.605404553352127,0.7253377845845079,6.125,16,662,Greg Ward
46093,11.360191491293214,1.2622434990325795,6.888888888888889,9,1225,D.J. Moore
46270,11.089264745622604,2.217852949124521,8.0,5,1234,Boston Scott
43454,9.862464676336815,0.8965876978488013,6.636363636363637,11,1486,Tyreek Hill
33566,9.571789594199029,0.6381193062799352,6.066666666666666,15,1312,Danny Amendola
38947,8.3705628994398,1.1957946999199716,6.428571428571429,7,1287,Cole Beasley
42448,7.834969593163316,3.917484796581658,10.0,2,1775,Jamison Crowder
43310,7.731212750944126,7.731212750944126,13.0,1,1500,Will Fuller
47605,7.594605724177567,3.7973028620887836,9.5,2,276,D'Ernest Johnson
46172,7.026045295565422,1.4052090591130844,7.6,5,829,Keke Coutee
52631,6.974052012291794,6.974052012291794,13.0,1,881,Chris Claybrooks
37139,6.194151171392395,1.0323585285653991,7.0,6,2063,Randall Cobb
52654,5.719596092196456,5.719596092196456,12.0,1,43,Malcolm Perry
52619,5.626397660995751,5.626397660995751,12.0,1,889,Isaiah Rodgers
53000,5.231749417882985,5.231749417882985,11.0,1,483,J.J. Taylor
42573,4.3575798093055145,1.4525266031018382,7.0,3,2539,Marcus Murphy
41353,4.354350136502777,0.2721468835314236,5.75,16,1879,De'Anthony Thomas
45858,4.352034320084128,4.352034320084128,10.0,1,1954,Rashard Davis
37737,4.021642349122596,1.3405474497075318,7.0,3,1774,Chris Hogan
42412,3.9667112107991596,0.1469152300295985,5.777777777777778,27,1720,Tyler Lockett
53044,3.5085872399693967,1.7542936199846983,7.5,2,661,Isaiah Wright
42482,3.451973525986199,1.7259867629930996,8.0,2,2485,Rashad Greene
46744,3.3251642276146534,1.1083880758715512,7.333333333333333,3,2698,J.J. Jones
44123,3.132507653426381,0.7831269133565952,6.5,4,70,Brandon Zylstra
52584,2.8274664697684333,1.4137332348842166,7.5,2,1074,K.J. Osborn
38630,2.749752990595999,2.749752990595999,8.0,1,2444,Travis Benjamin
46459,2.355299596235511,0.2944124495294389,6.375,8,2577,Quadree Henderson
52454,2.0693014906239764,2.0693014906239764,8.0,1,1484,K.J. Hamler
42935,1.9973244231294043,1.9973244231294043,8.0,1,1534,Bryce Callahan
32202,1.8186275792807614,0.30310459654679356,5.666666666666667,6,1730,Ted Ginn
52595,1.5032645984415822,0.08842732932009308,5.470588235294118,17,287,Donovan Peoples-Jones
48030,1.427569327270385,1.427569327270385,8.0,1,340,Olabisi Johnson
46509,1.2813521940369936,0.25627043880739875,6.0,5,1991,Da'Mari Scott
40017,0.7844875482221294,0.7844875482221294,6.0,1,2545,Tyrann Mathieu
33117,0.49204899888584297,0.49204899888584297,7.0,1,2513,Jordy Nelson
40092,0.3385331596176613,0.3385331596176613,6.0,1,2562,Kenny Stills
29830,0.3036018735272048,0.1518009367636024,5.5,2,2587,Adam Jones
45255,0.22988679573597004,0.22988679573597004,6.0,1,575,C.J. Board
46154,0.0,0.0,0.0,0,1117,Rashaan Gaulden
43300,0.0,0.0,0.0,0,1864,Vernon Hargreaves
44845,0.0,0.0,0.0,0,1250,Kevin King
46652,0.0,0.0,0.0,0,170,Chandon Sullivan
44286,0.0,0.0,0.0,0,1504,Troymaine Pope
46142,0.0,0.0,0.0,0,1628,Jerome Baker
43456,0.0,0.0,0.0,0,1839,Marqui Christian
47872,0.0,0.0,0.0,0,1216,Bobby Okereke
47877,0.0,0.0,0.0,0,1084,Jamel Dean
48035,0.0,0.0,0.0,0,1536,Ken Webster
48505,0.0,0.0,0.0,0,876,Brandon Rusnak
41335,0.0,0.0,0.0,0,2553,Bruce Ellington
41308,0.0,0.0,0.0,0,510,Terrence Brooks
40488,0.0,0.0,0.0,0,1659,Adam Thielen
40138,0.0,0.0,0.0,0,1571,Rex Burkhead
40024,0.0,0.0,0.0,0,2202,Keenan Allen
39989,0.0,0.0,0.0,0,989,Robert Woods
35446,0.0,0.0,0.0,0,1206,Joe Haden
52691,0.0,0.0,0.0,0,711,Chris Rowland
44906,0.0,0.0,0.0,0,298,Cameron Sutton
43495,0.0,0.0,0.0,0,1375,Mike Thomas
45605,0.0,0.0,0.0,0,2434,Tre Sullivan
46263,0.0,0.0,0.0,0,1645,Russell Gage
46329,0.0,0.0,0.0,0,606,Danny Johnson
45275,0.0,0.0,0.0,0,131,Austin Carr
46234,0.0,0.0,0.0,0,269,Jaylen Samuels
45797,0.0,0.0,0.0,0,1694,Fred Brown
45651,0.0,0.0,0.0,0,2729,Riley McCarron
46176,0.0,0.0,0.0,0,506,Christopher Herndon
46367,-0.25488189277109363,-0.08496063092369788,5.333333333333333,3,1757,Phillip Lindsay
48646,-0.7705970170617054,-0.2568656723539018,5.666666666666667,3,2100,Greg Dortch
33130,-0.8815305994712181,-0.22038264986780454,5.5,4,1706,DeSean Jackson
44074,-1.4241107477970854,-0.47470358259902845,5.333333333333333,3,1595,Marvin Hall
44881,-1.4264369788873292,-0.17830462236091615,5.5,8,1230,Cooper Kupp
41238,-1.8377089598457186,-0.20418988442730207,4.888888888888889,9,2262,Odell Beckham
46277,-2.1330303551868104,-0.4266060710373621,5.4,5,584,Cedrick Wilson
46087,-2.695000735869451,-0.5390001471738902,5.0,5,1251,Jaire Alexander
38622,-3.326746892357356,-3.326746892357356,2.0,1,1850,T.Y. Hilton
34534,-3.437610821812915,-1.1458702739376383,5.0,3,2683,Brandon Tate
48504,-3.5381136478535335,-1.1793712159511778,4.333333333333333,3,2041,Michael Walker
47845,-3.6987913104932106,-3.6987913104932106,1.0,1,988,Andy Isabella
48304,-3.902271925975602,-1.951135962987801,3.0,2,1544,Darrius Shepherd
37228,-4.113234523565464,-1.3710781745218215,4.666666666666667,3,2725,Jeremy Kerley
39954,-4.524200377131522,-0.18850834904714675,5.375,24,1247,Tavon Austin
45244,-4.577905383577226,-4.577905383577226,0.0,1,114,Taysom Hill
47816,-4.632645342349149,-4.632645342349149,0.0,1,976,Byron Murphy
42363,-4.7450546449168165,-2.3725273224584082,3.5,2,2177,Nelson Agholor
35634,-4.79662208869561,-2.398311044347805,2.0,2,1540,Antonio Brown
43415,-5.153154622656274,-5.153154622656274,0.0,1,459,Demarcus Robinson
43563,-5.467223666868144,-1.8224078889560482,3.6666666666666665,3,2526,Maurice Harris
43344,-5.884330414304478,-5.884330414304478,-1.0,1,1680,Tyler Boyd
48742,-5.973090433494855,-2.9865452167474276,1.5,2,2029,Spencer Schnell
46707,-6.5123486276412095,-3.2561743138206047,1.0,2,871,Quenton Meeks
42527,-7.170500742885391,-1.4341001485770781,4.0,5,2722,Kaelin Clay
42543,-7.796440042767838,-3.898220021383919,2.0,2,1050,Quandre Diggs
46114,-8.166526343925495,-2.722175447975165,2.3333333333333335,3,1245,Josh Jackson
33097,-8.30021590713828,-4.15010795356914,0.0,2,2301,Dominique Rodgers-Cromartie
45032,-10.256053261958208,-3.418684420652736,2.0,3,2690,Stacy Coley
46213,-11.003234434244614,-2.7508086085611536,2.5,4,678,Justin Watson
46113,-11.93386501529011,-1.9889775025483516,3.3333333333333335,6,1689,Dante Pettis
46265,-12.159227137879522,-4.053075712626508,0.6666666666666666,3,867,Tremon Smith
44045,-12.304658846830385,-1.757808406690055,3.0,7,1109,Jalen Richard
45334,-14.665130781762244,-1.8331413477202805,3.375,8,2236,Bobo Wilson
46836,-16.90657241712391,-4.226643104280978,0.75,4,1311,Cameron Batson
46310,-17.475669820866106,-3.4951339641732213,1.6,5,1809,Greg Stroman
45900,-17.75342316192791,-1.479451930160659,4.083333333333333,12,1019,River Cracraft
45599,-25.19165683206258,-3.1489571040078226,2.125,8,604,Corey Clement
